Date,AGG,BNDX,DBC,EFA,GLD,HYG,IGF,NVDA,PSP,SPY,TLT,VWO
2016-07-21,92.5845947265625,45.15451431274414,13.430766105651855,46.0096321105957,127.30000305175781,57.38417053222656,33.066192626953125,13.069522857666016,32.84361267089844,189.19117736816406,114.85118865966797,29.241331100463867
2016-07-22,92.60104370117188,45.18686294555664,13.403149604797363,46.09853744506836,126.3499984741211,57.63834762573242,33.154666900634766,13.42560863494873,32.969329833984375,190.03973388671875,115.0501480102539,29.43282127380371
2016-07-25,92.49406433105469,45.138301849365234,13.255863189697266,46.041954040527344,125.47000122070312,57.36412048339844,33.05010223388672,13.673637390136719,33.12648010253906,189.52359008789062,114.96725463867188,29.19346046447754
2016-07-26,92.49406433105469,45.203041076660156,13.200630187988281,46.23591232299805,126.0,57.14339065551758,33.02598190307617,13.906938552856445,33.22076416015625,189.61105346679688,115.14961242675781,29.368986129760742
2016-07-27,92.76568603515625,45.42145538330078,13.07175350189209,46.405635833740234,128.02999877929688,57.31728744506836,32.857059478759766,13.766961097717285,33.377899169921875,189.4098663330078,116.58354949951172,29.40888023376465
2016-07-28,92.75741577148438,45.38910675048828,13.034931182861328,46.35715103149414,127.66000366210938,57.076507568359375,33.0098876953125,13.796430587768555,33.31504440307617,189.62860107421875,116.36805725097656,29.392919540405273
2016-07-29,93.00431060791016,45.38100051879883,13.145397186279297,46.906715393066406,128.97999572753906,57.130008697509766,33.395965576171875,14.022356033325195,33.53505325317383,189.93475341796875,117.3379135131836,29.552492141723633
2016-08-01,92.78752136230469,45.194801330566406,12.915260314941406,46.59960174560547,129.22000122070312,56.80948257446289,33.07423782348633,13.931493759155273,33.25220489501953,189.7772979736328,116.0656967163086,29.4407958984375
2016-08-02,92.51544952392578,45.02476119995117,12.8968505859375,46.36522674560547,130.27000427246094,56.728851318359375,33.07423782348633,13.762044906616211,33.09503936767578,188.5614013671875,114.86986541748047,29.281217575073242
2016-08-03,92.61438751220703,45.08953857421875,13.108574867248535,46.20359420776367,129.64999389648438,56.98417282104492,33.066192626953125,13.798884391784668,33.22076416015625,189.1124725341797,114.93631744384766,29.4407958984375
2016-08-04,92.78752136230469,45.18667221069336,13.16380786895752,46.47030258178711,129.8699951171875,57.3470344543457,33.17074966430664,14.054279327392578,33.44076156616211,189.3136444091797,115.79995727539062,29.58439826965332
2016-08-05,92.4742202758789,45.170494079589844,13.219039916992188,46.680416107177734,127.55000305175781,57.47468566894531,33.162715911865234,14.292490005493164,33.62934112548828,190.86204528808594,114.59590148925781,29.911535263061523
2016-08-08,92.53191375732422,45.235260009765625,13.292684555053711,46.777408599853516,127.44000244140625,57.709877014160156,33.26727294921875,14.425101280212402,33.84934616088867,190.74835205078125,114.81173706054688,30.103015899658203
2016-08-09,92.77099609375,45.356712341308594,13.255863189697266,47.149166107177734,127.95999908447266,57.91142654418945,33.26727294921875,14.461935043334961,34.006492614746094,190.86204528808594,115.94108581542969,30.302474975585938
2016-08-10,92.87813568115234,45.470069885253906,13.099369049072266,47.31080627441406,128.55999755859375,57.80392074584961,33.2431526184082,14.368619918823242,33.91221618652344,190.38966369628906,116.38953399658203,30.230667114257812
2016-08-11,92.63081359863281,45.42959976196289,13.301889419555664,47.65023422241211,127.66999816894531,57.94502639770508,33.476402282714844,14.660855293273926,34.195068359375,191.27316284179688,115.35155487060547,30.58172035217285
2016-08-12,92.85345458984375,45.421485900878906,13.403149604797363,47.52901077270508,127.4000015258789,57.99205017089844,33.54074478149414,15.48107624053955,34.1322135925293,191.10699462890625,116.32315063476562,30.46204948425293
2016-08-15,92.68855285644531,45.348609924316406,13.6240816116333,47.71488952636719,127.83999633789062,58.16675567626953,33.50053787231445,15.466341018676758,34.289363861083984,191.65811157226562,115.22695922851562,30.797142028808594
2016-08-16,92.63081359863281,45.332427978515625,13.734546661376953,47.64215087890625,128.47000122070312,58.045806884765625,33.32358169555664,15.37302303314209,34.195068359375,190.66957092285156,114.91970825195312,30.637571334838867
2016-08-17,92.80396270751953,45.37290573120117,13.789778709411621,47.62599182128906,128.5,58.1264533996582,33.42814254760742,15.016937255859375,34.06935501098633,191.02825927734375,115.6089859008789,30.525869369506836
2016-08-18,92.9359130859375,45.421485900878906,13.964682579040527,47.86844253540039,129.11000061035156,58.354862213134766,33.806182861328125,15.250234603881836,34.415069580078125,191.45692443847656,115.7916488647461,30.77320098876953
2016-08-19,92.72981262207031,45.340511322021484,13.918655395507812,47.51284408569336,127.97000122070312,58.18022155761719,33.50053787231445,15.289525985717773,34.25792694091797,191.17698669433594,115.18544006347656,30.589693069458008
2016-08-22,92.86993408203125,45.40529251098633,13.789778709411621,47.561336517333984,127.77999877929688,58.08610916137695,33.4522705078125,15.353377342224121,34.289363861083984,191.16824340820312,116.15704345703125,30.206722259521484
2016-08-23,92.89466094970703,45.470069885253906,13.845012664794922,47.76337432861328,127.76000213623047,58.28095245361328,33.508575439453125,15.477618217468262,34.289363861083984,191.55313110351562,116.28160858154297,30.05514144897461
2016-08-24,92.86166381835938,45.41338348388672,13.679313659667969,47.65023422241211,126.33999633789062,58.11970138549805,33.420101165771484,15.238970756530762,34.25792694091797,190.57334899902344,116.00753784179688,30.14289093017578
2016-08-25,92.76274871826172,45.41338348388672,13.734546661376953,47.45627212524414,126.2300033569336,58.227210998535156,33.32358169555664,15.138101577758789,34.10078048706055,190.44215393066406,115.56745147705078,30.134923934936523
2016-08-26,92.61438751220703,45.37290573120117,13.688518524169922,47.17341232299805,126.05000305175781,58.1600227355957,32.929447174072266,15.261113166809082,33.94363021850586,190.08348083496094,114.89483642578125,29.895570755004883
2016-08-29,92.86993408203125,45.4457893371582,13.633286476135254,47.318878173828125,126.30000305175781,58.44895935058594,33.09837341308594,15.251275062561035,34.195068359375,191.01951599121094,116.43102264404297,30.11897087097168
2016-08-30,92.82048797607422,45.48626708984375,13.504409790039062,47.25422286987305,125.02999877929688,58.482547760009766,32.90532684326172,15.162705421447754,34.195068359375,190.70452880859375,115.98270416259766,30.07109832763672
2016-08-31,92.80396270751953,45.41338348388672,13.246657371520996,47.15724563598633,124.77999877929688,58.254085540771484,32.816856384277344,15.091353416442871,34.163639068603516,190.16224670410156,116.14871215820312,29.78387451171875
2016-09-01,92.88494110107422,45.3696174621582,13.099369049072266,47.48051834106445,125.29000091552734,58.369476318359375,32.92141342163086,15.53666877746582,34.446510314941406,190.17095947265625,116.27684783935547,29.94343376159668
2016-09-02,92.76101684570312,45.28858184814453,13.246657371520996,48.03007888793945,126.56999969482422,58.63938522338867,33.25922775268555,15.384127616882324,34.57222366333008,191.02825927734375,115.32848358154297,30.398212432861328
2016-09-06,92.95928192138672,45.36151885986328,13.338711738586426,48.35335159301758,128.7100067138672,58.70686721801758,33.765960693359375,15.529285430908203,34.917945861816406,191.6056365966797,116.168701171875,30.924795150756836
2016-09-07,93.00878143310547,45.47498321533203,13.458381652832031,48.37760543823242,128.27000427246094,58.54492950439453,33.85444259643555,15.3004789352417,34.917945861816406,191.58810424804688,116.08548736572266,30.884902954101562
2016-09-08,92.68669891357422,45.31289291381836,13.697724342346191,48.240203857421875,127.58999633789062,58.43693542480469,34.07160568237305,15.411192893981934,35.01223373413086,191.1507110595703,114.62963104248047,30.821081161499023
2016-09-09,92.28199005126953,45.142696380615234,13.48599910736084,47.30271911621094,126.75,57.87689971923828,33.12248992919922,14.643583297729492,34.38364791870117,186.57554626464844,112.7411880493164,29.847694396972656
2016-09-12,92.3563232421875,45.06974792480469,13.48599910736084,47.690635681152344,126.58999633789062,58.0793342590332,33.33966827392578,14.94620132446289,34.54078674316406,189.25241088867188,112.7994384765625,30.095029830932617
2016-09-13,92.10028839111328,44.972496032714844,13.311095237731934,46.72890090942383,125.75,57.63397216796875,32.583587646484375,14.729694366455078,34.22650146484375,186.53179931640625,111.51827239990234,29.344057083129883
2016-09-14,92.21589660644531,45.029232025146484,13.20983600616455,46.66426086425781,126.18000030517578,57.62049102783203,32.623809814453125,14.860089302062988,34.163639068603516,186.4617919921875,111.6846923828125,29.449039459228516
2016-09-15,92.27371215820312,44.980621337890625,13.274272918701172,47.0683479309082,125.37000274658203,57.95789337158203,32.79271697998047,15.423493385314941,34.57222366333008,188.32516479492188,111.20219421386719,29.917375564575195
2016-09-16,92.33979797363281,45.029232025146484,13.292684555053711,46.46220779418945,125.05999755859375,57.971317291259766,32.736419677734375,15.460397720336914,34.264801025390625,187.59716796875,112.10059356689453,29.715518951416016
2016-09-19,92.26545715332031,45.0211296081543,13.283479690551758,46.70466232299805,125.31999969482422,58.005088806152344,32.94554901123047,15.664599418640137,34.39289474487305,187.63230895996094,111.73458862304688,29.965829849243164
2016-09-20,92.29849243164062,45.09406280517578,13.32950496673584,46.98752975463867,125.44000244140625,57.937618255615234,32.96162796020508,15.521904945373535,34.45693588256836,187.64114379882812,112.12559509277344,29.973913192749023
2016-09-21,92.52975463867188,45.19132614135742,13.495203971862793,47.811866760253906,127.2699966430664,58.41674041748047,33.524662017822266,15.957374572753906,34.84122085571289,189.75123596191406,113.03237915039062,30.700647354125977
2016-09-22,92.71969604492188,45.345306396484375,13.568848609924316,48.296775817871094,127.56999969482422,58.612403869628906,33.79008865356445,15.996739387512207,35.00132751464844,190.94699096679688,113.93077850341797,30.837915420532227
2016-09-23,92.69496154785156,45.32099914550781,13.412354469299316,47.89268493652344,127.6500015258789,58.54492950439453,33.508575439453125,15.97951602935791,34.7131233215332,189.90069580078125,113.82268524169922,30.434167861938477
2016-09-26,92.81060791015625,45.41013717651367,13.504409790039062,47.44819259643555,127.55000305175781,58.28852081298828,33.31553268432617,15.829440116882324,34.42491912841797,188.36204528808594,114.54646301269531,30.062726974487305
2016-09-27,92.92617797851562,45.466861724853516,13.375533103942871,47.67448043823242,126.62000274658203,58.45721435546875,33.31553268432617,16.37070083618164,34.39289474487305,189.5314178466797,115.38671112060547,30.377639770507812
2016-09-28,92.95095825195312,45.466861724853516,13.688518524169922,48.013916015625,126.22000122070312,58.84857177734375,33.64531707763672,16.42974853515625,34.64907455444336,190.47218322753906,115.13707733154297,30.67641830444336
2016-09-29,92.95095825195312,45.47498321533203,13.771368026733398,47.41586685180664,126.06999969482422,58.62590789794922,33.27532196044922,16.582290649414062,34.58502960205078,188.7489471435547,115.42835235595703,30.16770362854004
2016-09-30,92.85185241699219,45.41825866699219,13.81739616394043,47.787628173828125,125.63999938964844,58.88235092163086,33.42814254760742,16.857837677001953,34.74515151977539,190.1732635498047,114.396728515625,30.385723114013672
2016-10-03,92.7468032836914,45.25275802612305,13.937067031860352,47.658321380615234,125.31999969482422,58.845706939697266,33.138587951660156,16.840614318847656,34.80918884277344,189.71603393554688,114.01921081542969,30.58759307861328
2016-10-04,92.43234252929688,45.2284049987793,13.900245666503906,47.65023422241211,120.97000122070312,58.744022369384766,32.639896392822266,16.8037109375,34.68110656738281,188.7489471435547,112.68573760986328,30.280750274658203
2016-10-05,92.30823516845703,45.13105010986328,13.98309326171875,47.84419250488281,120.77999877929688,58.89992904663086,32.57555389404297,16.786487579345703,34.93728256225586,189.58416748046875,112.16069030761719,30.741018295288086
2016-10-06,92.30823516845703,45.1229248046875,14.010710716247559,47.58557891845703,119.66000366210938,58.93383026123047,32.37446212768555,16.567523956298828,34.68110656738281,189.71603393554688,111.5356216430664,30.741018295288086
2016-10-07,92.32481384277344,45.09051513671875,13.973889350891113,47.3431282043457,119.73999786376953,59.06939697265625,32.13316345214844,16.44696807861328,34.45693588256836,189.06544494628906,111.61062622070312,30.636045455932617
2016-10-10,92.2834243774414,45.001258850097656,14.13038158416748,47.48051834106445,120.16000366210938,59.238861083984375,32.3503303527832,16.508472442626953,34.58502960205078,190.05015563964844,110.95222473144531,30.845989227294922
2016-10-11,92.14276123046875,45.033721923828125,14.047532081604004,46.80972671508789,119.55000305175781,58.90671920776367,31.907957077026367,16.26983070373535,34.1367073059082,187.64991760253906,110.70222473144531,30.272682189941406
2016-10-12,92.17583465576172,44.98503875732422,13.946272850036621,46.70466232299805,119.73999786376953,58.88639450073242,32.012516021728516,16.343637466430664,34.10467529296875,187.89608764648438,110.810546875,30.240375518798828
2016-10-13,92.30823516845703,45.07427215576172,14.03832721710205,46.5268669128418,120.02999877929688,58.73727035522461,32.18143081665039,16.077922821044922,33.720401763916016,187.28067016601562,111.2272720336914,30.05466079711914
